PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
1.43831,0.71887,1.47489,0.2134,1.40353,0.14768
1.43823,0.71887,1.47533,0.2134,1.40166,0.14768
1.43822,0.71887,1.47596,0.2134,1.39942,0.14768
1.4383,0.71887,1.47604,0.2134,1.39891,0.14768
1.43828,0.71887,1.47609,0.2134,1.40115,0.14768
1.43853,0.71887,1.47634,0.2134,1.40262,0.14768
1.43891,0.71887,1.47722,0.2134,1.40291,0.14768
1.43882,0.71887,1.47671,0.2134,1.40478,0.14768
1.43831,0.71887,1.47639,0.2134,1.4059,0.14768
1.43828,0.71887,1.47637,0.2134,1.40464,0.14768
1.43813,0.71887,1.47589,0.2134,1.40263,0.14768
1.43729,0.71887,1.47537,0.2134,1.40205,0.14768
1.43741,0.71887,1.47591,0.2134,1.40251,0.14768
1.43737,0.71887,1.47627,0.2134,1.40308,0.14768
1.43754,0.71887,1.47631,0.2134,1.40459,0.14768
1.43775,0.71887,1.47649,0.2134,1.40475,0.14768
1.43805,0.71887,1.47647,0.2134,1.40235,0.14768
1.43837,0.71887,1.47643,0.2134,1.40196,0.14768
1.43866,0.71887,1.47617,0.2134,1.40068,0.14768
1.43938,0.71887,1.47679,0.2134,1.39883,0.14768
1.43942,0.71887,1.477,0.2134,1.40162,0.14768
1.44016,0.71887,1.4774,0.2134,1.40448,0.14768
1.4404,0.71887,1.47745,0.2134,1.40057,0.14768
1.44061,0.71887,1.47733,0.2134,1.40176,0.14768
1.44087,0.71887,1.47735,0.2134,1.40452,0.14768
1.44091,0.71887,1.47744,0.2134,1.39985,0.14768
1.44056,0.71887,1.47721,0.21662,1.40162,0.14793
1.44023,0.71887,1.47728,0.22095,1.40456,0.14794
1.44037,0.72062,1.47713,0.23012,1.39981,0.14798
1.44067,0.72062,1.47732,0.23317,1.40252,0.14798
1.44042,0.72062,1.47721,0.23373,1.40424,0.14798
1.4403,0.72062,1.47729,0.23373,1.39979,0.14798
1.44012,0.72062,1.47682,0.23373,1.40337,0.14798
1.43967,0.72062,1.47717,0.23373,1.40436,0.14798
1.43953,0.72062,1.47742,0.23507,1.40039,0.14814
1.43974,0.72062,1.47717,0.23507,1.40223,0.14814
1.43997,0.72062,1.47768,0.23507,1.40525,0.14817
1.44018,0.72062,1.47815,0.23507,1.401,0.14817
1.4406,0.72062,1.47794,0.23507,1.40225,0.1482
1.44138,0.72062,1.47804,0.23507,1.4057,0.1482
1.44157,0.72062,1.47832,0.2363,1.40118,0.1482
1.44207,0.72062,1.4785,0.23787,1.40167,0.1482
1.44269,0.72062,1.4787,0.2414,1.4062,0.14821
1.44341,0.72062,1.47896,0.24231,1.40254,0.14821
1.444,0.72062,1.47945,0.24405,1.40192,0.14821
1.44397,0.72062,1.47926,0.25526,1.40654,0.14841
1.44399,0.7208,1.47909,0.26596,1.40267,0.14857
1.4444,0.72298,1.47943,0.27684,1.40121,0.14874
1.4443,0.72298,1.47949,0.28067,1.40671,0.14876
1.44521,0.72298,1.47964,0.28564,1.40454,0.1488
1.44542,0.72338,1.4801,0.29294,1.40119,0.14893
1.44564,0.72338,1.4799,0.29449,1.40591,0.14893
1.44597,0.72338,1.47984,0.29493,1.40533,0.14893
1.44665,0.72338,1.4804,0.29493,1.40166,0.14893
1.44629,0.72338,1.48028,0.29493,1.40681,0.14893
1.4465,0.72338,1.48058,0.29493,1.40512,0.14893
1.44651,0.72338,1.48046,0.29493,1.40241,0.14893
1.44646,0.72338,1.48067,0.29493,1.40707,0.14893
1.44703,0.72338,1.48112,0.29493,1.40573,0.14893
1.44765,0.72338,1.48138,0.29493,1.40257,0.14893
1.44803,0.72338,1.48106,0.29493,1.40757,0.14893
1.44818,0.72338,1.48156,0.29493,1.40562,0.14893
1.44809,0.72338,1.48138,0.29493,1.40306,0.14893
1.4483,0.72338,1.48163,0.29493,1.40869,0.14893
1.44896,0.72338,1.48192,0.29493,1.40461,0.14893
1.44892,0.72338,1.48164,0.29493,1.40538,0.14893
1.44902,0.72338,1.48203,0.29493,1.40909,0.14894
1.44924,0.72338,1.48214,0.29493,1.40402,0.14894
1.44971,0.72338,1.48261,0.29493,1.40653,0.14894
1.45039,0.72338,1.48238,0.29493,1.40909,0.14894
1.45058,0.72338,1.48245,0.29493,1.40465,0.14894
1.45079,0.72338,1.4828,0.29493,1.40797,0.14894
1.45103,0.72338,1.48265,0.29493,1.40932,0.14894
1.45171,0.72338,1.48331,0.29493,1.40487,0.14894
1.45207,0.72338,1.48332,0.29493,1.40922,0.14894
1.45224,0.72338,1.48365,0.29493,1.4093,0.14894
1.45251,0.72338,1.48363,0.29493,1.40521,0.14894
1.45268,0.72338,1.48397,0.29493,1.4099,0.14894
1.45293,0.72338,1.48427,0.29493,1.40892,0.14894
1.45305,0.72338,1.4844,0.29493,1.40616,0.14894
1.45285,0.72338,1.48497,0.29493,1.41126,0.14894
1.45309,0.72338,1.4847,0.29493,1.40889,0.14894
1.45264,0.72338,1.48436,0.29493,1.4069,0.14894
1.45256,0.72338,1.48448,0.29493,1.4114,0.14894
1.45251,0.72338,1.48442,0.29493,1.40815,0.14894
1.45253,0.72338,1.48499,0.29493,1.40672,0.14894
1.45249,0.72338,1.48506,0.29493,1.41128,0.14894
1.45248,0.72338,1.48517,0.29493,1.40897,0.14894
1.45275,0.72338,1.48551,0.29493,1.40739,0.14894
1.4528,0.72338,1.48587,0.29493,1.41195,0.14894
1.45341,0.72338,1.48588,0.29493,1.40917,0.14894
1.45305,0.72338,1.48595,0.29493,1.40794,0.14894
1.45263,0.72338,1.48615,0.29493,1.41252,0.14894
1.45272,0.72338,1.48592,0.29493,1.40896,0.14894
1.45278,0.72338,1.4857,0.29493,1.40791,0.14895
1.45264,0.72338,1.48604,0.29493,1.41289,0.14895
1.4529,0.72338,1.48583,0.29493,1.40934,0.14895
1.45349,0.72338,1.48585,0.29493,1.40861,0.14896
1.4531,0.72338,1.48664,0.29493,1.41312,0.14896
1.45372,0.72338,1.4863,0.29493,1.40956,0.14896
1.45384,0.72338,1.48689,0.29493,1.40879,0.14896
1.45358,0.72338,1.48685,0.29493,1.41328,0.14896
1.4536,0.72338,1.48675,0.29493,1.41054,0.14896
1.45378,0.72338,1.48727,0.29493,1.40903,0.14896
1.45427,0.72338,1.48694,0.29493,1.41352,0.14896
1.45505,0.72338,1.48733,0.29493,1.41157,0.14896
1.45522,0.72338,1.4875,0.29493,1.4085,0.14896
1.4548,0.72338,1.48763,0.29493,1.41361,0.14896
1.45454,0.72338,1.48751,0.29493,1.4127,0.14896
1.45478,0.72338,1.48763,0.29493,1.40879,0.14896
1.45447,0.72338,1.48761,0.29493,1.41334,0.14896
1.4544,0.72338,1.48814,0.29493,1.41345,0.14896
1.45374,0.72338,1.48834,0.29493,1.40968,0.14896
1.45369,0.72338,1.48842,0.29493,1.4112,0.14896
1.45317,0.72338,1.48861,0.29493,1.41586,0.14896
1.45287,0.72338,1.48876,0.29493,1.41357,0.14896
1.45273,0.72338,1.4883,0.29493,1.41112,0.14896
1.45266,0.72338,1.48886,0.29493,1.41142,0.14896
1.45277,0.72338,1.48902,0.29493,1.41423,0.14896
1.45333,0.72338,1.48868,0.29493,1.41739,0.14896
1.45382,0.72338,1.48909,0.29493,1.41382,0.14896
1.45372,0.72338,1.48828,0.29493,1.4122,0.14896
1.45452,0.72338,1.48848,0.29493,1.4104,0.14896
1.45523,0.72338,1.48881,0.29493,1.41136,0.14896
1.45487,0.72338,1.48923,0.29493,1.41245,0.14896
1.45515,0.72338,1.4896,0.29493,1.41716,0.14896
1.4553,0.72338,1.48972,0.29493,1.4169,0.14896
1.45535,0.72338,1.49012,0.29493,1.4134,0.14896
1.4553,0.72338,1.4904,0.29493,1.4122,0.14896
1.45561,0.72338,1.49026,0.29493,1.41173,0.14896
1.45562,0.72338,1.49045,0.29493,1.41676,0.14896
1.4559,0.72338,1.49067,0.29493,1.41631,0.14896
1.45609,0.72338,1.49101,0.29493,1.41304,0.14897
1.45635,0.72338,1.49103,0.29493,1.41312,0.14897
1.45662,0.72338,1.49127,0.29493,1.41766,0.14897
1.45698,0.72338,1.49122,0.29493,1.41556,0.14897
1.45726,0.72338,1.49135,0.29493,1.41247,0.14897
1.4572,0.72338,1.49177,0.29493,1.41698,0.14897
1.45756,0.72338,1.49171,0.29493,1.41657,0.14897
1.45772,0.72338,1.4921,0.29493,1.41249,0.14903
1.45792,0.72338,1.49223,0.29493,1.41805,0.14903
1.45773,0.72338,1.49203,0.29493,1.41791,0.14903
1.45731,0.72349,1.49211,0.29493,1.41258,0.14903
1.45699,0.72349,1.49202,0.29493,1.41777,0.14903
1.45718,0.72349,1.49277,0.29493,1.41851,0.14903
1.45731,0.72349,1.49264,0.29493,1.41359,0.14903
1.45682,0.72349,1.49289,0.29493,1.41816,0.14903
1.4575,0.72349,1.49321,0.29493,1.41922,0.14903
1.45773,0.72349,1.49329,0.29493,1.41457,0.14903
1.45753,0.72349,1.49339,0.29493,1.41765,0.14903
1.45741,0.72349,1.49373,0.29493,1.4206,0.14903
1.45718,0.72349,1.49362,0.29493,1.41511,0.14903
1.45723,0.72349,1.494,0.29493,1.41855,0.14903
1.45736,0.72349,1.49417,0.29493,1.42106,0.14903
1.45784,0.72349,1.4944,0.29493,1.41582,0.14903
1.45753,0.72349,1.49448,0.29493,1.41818,0.14904
1.45821,0.72349,1.495,0.29493,1.42231,0.14904
1.45884,0.72349,1.49533,0.29493,1.41867,0.14908
1.45896,0.72349,1.49511,0.29493,1.41666,0.14908
1.45944,0.72349,1.4954,0.29493,1.42119,0.14908
1.45914,0.72349,1.49527,0.29493,1.42279,0.14908
1.45898,0.72349,1.49523,0.29493,1.41787,0.14908
1.45878,0.72349,1.49537,0.29493,1.4191,0.14908
1.45874,0.72349,1.49566,0.29493,1.42272,0.14908
1.45926,0.72349,1.49577,0.29493,1.41945,0.14908
1.45928,0.72349,1.49602,0.29493,1.41877,0.14908
1.45981,0.72349,1.49586,0.29493,1.42341,0.14908
1.46008,0.72349,1.49588,0.29493,1.42121,0.14911
1.4605,0.7237,1.4957,0.29493,1.41844,0.14911
1.46062,0.72377,1.49624,0.29493,1.42103,0.14911
1.46104,0.72377,1.49661,0.29493,1.42529,0.14911
1.46136,0.72377,1.4967,0.29493,1.42244,0.14911
1.46203,0.72377,1.49718,0.29493,1.42001,0.14911
1.46194,0.72377,1.49731,0.29493,1.41897,0.14911
1.4622,0.72377,1.49732,0.29493,1.41959,0.14911
1.46249,0.72377,1.49724,0.29493,1.42033,0.14911
1.46225,0.72377,1.49761,0.29493,1.41997,0.14911
1.46219,0.72377,1.49765,0.29493,1.42021,0.14911
1.4623,0.72377,1.49748,0.29493,1.42091,0.14911
1.46279,0.72377,1.49772,0.29493,1.41984,0.14911
1.46282,0.72377,1.4973,0.29493,1.41978,0.14912
1.46305,0.72436,1.49801,0.29493,1.42003,0.14912
1.4634,0.72436,1.49768,0.29493,1.4208,0.14912
1.46348,0.72436,1.49746,0.29493,1.42232,0.14912
1.46297,0.72436,1.49789,0.29493,1.42567,0.14912
1.46314,0.72436,1.49817,0.29493,1.42477,0.14912
1.4634,0.72436,1.49817,0.29493,1.42149,0.14912
1.46355,0.72436,1.49783,0.29493,1.42028,0.14914
1.46323,0.72436,1.49784,0.29493,1.42257,0.14914
1.46235,0.72436,1.49822,0.29493,1.42643,0.14914
1.46261,0.72436,1.49843,0.29493,1.42173,0.14914
1.46243,0.72436,1.49822,0.29493,1.42176,0.14914
1.46235,0.72436,1.49869,0.29493,1.42617,0.14914
1.46246,0.72436,1.4988,0.29493,1.42284,0.14914
1.46292,0.72436,1.49852,0.29493,1.42187,0.14914
1.46303,0.72436,1.49918,0.29493,1.42665,0.14918
1.46319,0.72436,1.49923,0.29493,1.42464,0.14918
1.46288,0.72436,1.49913,0.29493,1.4213,0.14918
1.46438,0.72436,1.49918,0.29493,1.42412,0.14918
1.46652,0.72436,1.49947,0.29493,1.42728,0.14918
1.46499,0.72436,1.49917,0.29493,1.42484,0.14918
1.46456,0.72436,1.4998,0.29493,1.42223,0.14918
1.46425,0.72436,1.49999,0.29493,1.42283,0.14918
1.46393,0.72436,1.49984,0.29493,1.42533,0.14918
1.46364,0.72436,1.49986,0.29493,1.42642,0.14918
1.46392,0.72436,1.50043,0.29493,1.42847,0.14918
1.46411,0.72436,1.50026,0.29493,1.4302,0.14918
1.46402,0.72436,1.50003,0.29493,1.42794,0.14918
1.46431,0.72436,1.50028,0.29493,1.42686,0.14918
1.46454,0.72436,1.50037,0.29493,1.42696,0.14918
1.46453,0.72436,1.50096,0.29493,1.42692,0.14918
1.46483,0.72436,1.50081,0.29493,1.4281,0.14918
1.46504,0.72436,1.50101,0.29493,1.43076,0.14918
1.46513,0.72436,1.50171,0.29493,1.42894,0.14918
1.46503,0.72436,1.50148,0.29497,1.42707,0.14918
1.46527,0.72436,1.50179,0.29497,1.42515,0.14918
1.46551,0.72436,1.50156,0.29497,1.42456,0.14918
1.46553,0.72436,1.50124,0.29497,1.42588,0.14918
1.4656,0.72436,1.50146,0.29497,1.42994,0.14918
1.46614,0.72436,1.50173,0.29497,1.42833,0.14918
1.46667,0.72436,1.50201,0.29497,1.42479,0.14918
1.46667,0.72436,1.50178,0.29497,1.42472,0.14918
1.46682,0.72436,1.50202,0.29497,1.4292,0.14918
1.46745,0.72436,1.50204,0.29497,1.43054,0.14918
1.46798,0.72436,1.50218,0.29497,1.42601,0.14918
1.46815,0.72436,1.50235,0.29497,1.42507,0.14918
1.4683,0.72436,1.50269,0.29497,1.42653,0.14918
1.46872,0.72436,1.50271,0.29497,1.43153,0.14918
1.46922,0.72436,1.50296,0.29497,1.4309,0.14918
1.46946,0.72436,1.50311,0.29497,1.4278,0.1492
1.46918,0.72436,1.50355,0.29497,1.42628,0.1492
1.46935,0.72436,1.50364,0.29497,1.42552,0.1492
1.46998,0.72436,1.50338,0.29497,1.42681,0.1492
1.47039,0.72436,1.50361,0.29497,1.42861,0.1492
1.46979,0.72436,1.50369,0.29497,1.42955,0.1492
1.46961,0.72436,1.50377,0.29497,1.43098,0.1492
1.46985,0.72436,1.50432,0.29497,1.43289,0.1492
1.46923,0.72436,1.5042,0.29497,1.43446,0.1492
1.46911,0.72436,1.5044,0.29497,1.43476,0.1492
1.46939,0.72436,1.50401,0.29497,1.434,0.1492
1.46957,0.72436,1.50442,0.29497,1.43394,0.1492
1.46999,0.72436,1.50466,0.29497,1.43457,0.1492
1.47064,0.72436,1.50465,0.29497,1.435,0.1492
1.47068,0.72436,1.50495,0.29497,1.43182,0.1492
1.47105,0.72436,1.50504,0.29497,1.42993,0.1492
1.47159,0.72436,1.50552,0.29497,1.42846,0.1492
1.47208,0.72436,1.50497,0.29497,1.42738,0.1492
1.47229,0.72436,1.50502,0.29497,1.43037,0.1492
1.47188,0.72436,1.50541,0.29497,1.43304,0.1492
1.47248,0.72436,1.50613,0.29497,1.42841,0.1492
1.47255,0.72436,1.50635,0.29497,1.43137,0.1492
1.4727,0.72436,1.50619,0.29497,1.43221,0.14925
1.47276,0.72436,1.50638,0.29497,1.42793,0.14926
1.47274,0.72436,1.50632,0.29497,1.43296,0.14926
1.47289,0.72436,1.50699,0.29497,1.43317,0.14926
1.47301,0.72436,1.50683,0.29497,1.42865,0.14932
1.47351,0.72436,1.50688,0.29497,1.43254,0.14934
1.47368,0.72436,1.50685,0.29497,1.43247,0.14934
1.4742,0.72436,1.50691,0.29497,1.42835,0.14934
1.47399,0.72436,1.50694,0.29497,1.43368,0.14934
1.474,0.72436,1.507,0.29497,1.43185,0.14934
1.47416,0.72436,1.50718,0.29497,1.42834,0.14934
1.47433,0.72436,1.50747,0.29497,1.4341,0.14935
1.47422,0.72436,1.50773,0.29497,1.4316,0.14935
1.47402,0.72436,1.50758,0.29497,1.4282,0.14939
1.47425,0.72436,1.50775,0.29497,1.43415,0.14941
1.47475,0.72436,1.50792,0.29497,1.43203,0.14941
1.47489,0.72436,1.50807,0.29497,1.42963,0.14941
1.47485,0.72436,1.50833,0.29497,1.43514,0.14941
1.47524,0.72436,1.50829,0.29497,1.43236,0.14941
1.47526,0.72436,1.5085,0.29497,1.43018,0.14941
1.4752,0.72436,1.50879,0.29497,1.43497,0.14946
1.47513,0.72436,1.50906,0.29497,1.43331,0.14946
1.47539,0.72436,1.50913,0.29497,1.43036,0.14946
1.47602,0.72436,1.5091,0.29497,1.43555,0.14946
1.47603,0.72436,1.50945,0.29497,1.43367,0.14946
1.47648,0.72436,1.50965,0.29497,1.43118,0.14946
1.47641,0.72436,1.50985,0.29497,1.43629,0.14946
1.47688,0.72436,1.51021,0.29497,1.43435,0.14946
1.47717,0.72436,1.51002,0.29497,1.43089,0.14946
1.47716,0.72436,1.50998,0.29497,1.43605,0.14946
1.47724,0.72436,1.51034,0.29497,1.43574,0.14946
1.4774,0.72436,1.51037,0.29497,1.43151,0.14949
1.47735,0.72436,1.51047,0.29497,1.43478,0.14949
1.47731,0.72436,1.51055,0.29497,1.43761,0.14949
1.47788,0.72436,1.51076,0.29497,1.43283,0.14949
1.47809,0.72436,1.51075,0.29497,1.43279,0.14958
1.47824,0.72436,1.51101,0.29497,1.43776,0.14958
1.47819,0.72436,1.5109,0.29497,1.43607,0.14958
1.47851,0.72436,1.51115,0.29497,1.4325,0.14958
1.47861,0.72436,1.51124,0.29497,1.43655,0.14958
1.4789,0.72436,1.51166,0.29497,1.43768,0.14958
1.47896,0.72436,1.51158,0.29497,1.43323,0.14958
1.47952,0.72436,1.51196,0.29497,1.43556,0.14958
1.47968,0.72436,1.51207,0.29497,1.43876,0.14958
1.4799,0.72436,1.51201,0.29497,1.43433,0.14973
1.48021,0.72436,1.51244,0.29497,1.43397,0.14973
1.48032,0.72436,1.51223,0.29497,1.43838,0.14973
1.48003,0.72436,1.51231,0.29497,1.43735,0.14973
1.47965,0.72436,1.51248,0.29497,1.43328,0.14973
1.4798,0.72436,1.51246,0.29497,1.43536,0.14973
1.47967,0.72436,1.51289,0.29497,1.43665,0.14973
1.47982,0.72436,1.51295,0.29497,1.44014,0.14973
1.47968,0.72436,1.51295,0.29497,1.43742,0.14973
1.47989,0.72436,1.51305,0.29497,1.43435,0.14974
1.47972,0.72436,1.51347,0.29497,1.43411,0.14983
1.47969,0.72436,1.51332,0.29497,1.43608,0.14991
1.48007,0.72436,1.51313,0.29497,1.43719,0.14991
1.48003,0.72436,1.51333,0.29497,1.4387,0.14991
1.48012,0.72436,1.51347,0.29497,1.44128,0.14991
1.48018,0.72436,1.51312,0.29497,1.43829,0.14991
1.48042,0.72436,1.5137,0.29497,1.43708,0.14996
1.48067,0.72436,1.5138,0.29497,1.43552,0.15
1.48086,0.72436,1.51407,0.29497,1.435,0.15
1.48107,0.72436,1.51402,0.29497,1.4362,0.15007
1.48146,0.72436,1.51391,0.29497,1.4377,0.15011
1.48171,0.72436,1.5144,0.29497,1.43856,0.15011
1.482,0.72436,1.5142,0.29497,1.43859,0.15011
1.48217,0.72436,1.51413,0.29497,1.44173,0.15011
1.48201,0.72436,1.51451,0.29497,1.44196,0.15011
1.48261,0.72436,1.51491,0.29497,1.43879,0.15011
1.48283,0.72436,1.51493,0.29497,1.43805,0.15011
1.48303,0.72436,1.51505,0.29497,1.43746,0.15011
1.48289,0.72436,1.51511,0.29497,1.43628,0.15011
1.48267,0.72436,1.51584,0.29497,1.43636,0.15011
1.48295,0.72436,1.51551,0.29497,1.43725,0.15011
1.48316,0.72436,1.51554,0.29497,1.43851,0.15011
1.48329,0.72436,1.51538,0.29497,1.4391,0.15013
1.4831,0.72436,1.51565,0.29497,1.43999,0.15015
1.48335,0.72436,1.516,0.29497,1.44067,0.15015
1.48322,0.72436,1.51593,0.29497,1.44184,0.15015
1.48383,0.72436,1.51586,0.29497,1.44366,0.15015
1.48374,0.72436,1.51627,0.29547,1.44373,0.15018
1.48364,0.72436,1.51623,0.29569,1.44295,0.15018
1.48357,0.72436,1.51594,0.29569,1.44274,0.15019
1.48367,0.72436,1.51565,0.29569,1.44342,0.15027
1.48414,0.72436,1.51622,0.29569,1.44477,0.15028
1.48389,0.72436,1.51623,0.29569,1.44351,0.15029
1.48526,0.72436,1.51583,0.29569,1.4409,0.15029
1.48616,0.72436,1.51619,0.29569,1.43975,0.15037
1.48547,0.7248,1.51613,0.29569,1.43871,0.15058
1.48511,0.7248,1.51629,0.29569,1.43622,0.15063
1.48485,0.7248,1.51639,0.29569,1.4408,0.15063
1.48478,0.7248,1.51645,0.29569,1.44226,0.15065
1.48498,0.7248,1.51618,0.29587,1.43685,0.15068
1.48498,0.7248,1.51643,0.29587,1.44048,0.15068
1.48526,0.7248,1.51633,0.29587,1.44164,0.15079
1.48519,0.7248,1.51644,0.29587,1.4366,0.15088
1.48519,0.7248,1.51659,0.29587,1.44028,0.15091
1.48492,0.7248,1.51684,0.29587,1.44252,0.15091
1.48509,0.7248,1.51658,0.29587,1.4376,0.15097
1.48462,0.7248,1.51662,0.29587,1.44014,0.15107
1.48438,0.7248,1.51647,0.29587,1.44304,0.15107
1.4846,0.7248,1.51626,0.29587,1.4378,0.15108
1.48452,0.7248,1.51658,0.29587,1.43912,0.15126
1.48454,0.7248,1.51688,0.29587,1.44314,0.15137
1.48487,0.7248,1.5171,0.29587,1.43835,0.15158
1.48506,0.725,1.51718,0.29841,1.4398,0.15166
1.48548,0.725,1.51723,0.29841,1.4433,0.15171
1.48585,0.725,1.51768,0.29841,1.43829,0.15178
1.48556,0.72529,1.51749,0.29847,1.43972,0.15179
1.4856,0.72615,1.51753,0.29872,1.44381,0.15179
1.48595,0.72615,1.5176,0.29872,1.4388,0.15179
1.48628,0.72615,1.5173,0.29872,1.4407,0.15186
1.4867,0.72615,1.51776,0.29872,1.44428,0.15188
1.48678,0.72615,1.51806,0.29872,1.43922,0.15188
1.48671,0.72615,1.51834,0.29872,1.44152,0.1519
1.48672,0.72615,1.51827,0.29872,1.44446,0.1519
1.48709,0.72615,1.51848,0.29872,1.43925,0.1519
1.48725,0.72615,1.51851,0.29872,1.44262,0.1519
1.48709,0.72615,1.51874,0.29872,1.44457,0.1519
1.48699,0.72615,1.51931,0.29872,1.43979,0.1519
1.48674,0.72615,1.51902,0.29872,1.4424,0.15197
1.48649,0.72615,1.51907,0.29872,1.44555,0.15205
1.48721,0.72615,1.51897,0.29872,1.44088,0.15205
1.48685,0.72615,1.51898,0.29872,1.44154,0.15212
1.48591,0.72615,1.51901,0.29872,1.44528,0.15212
1.48535,0.72615,1.51918,0.29872,1.44226,0.15212
1.48532,0.72615,1.51951,0.29872,1.44025,0.15212
1.48531,0.72615,1.51913,0.29872,1.44509,0.15212
1.48441,0.72615,1.51934,0.29872,1.44516,0.15214
1.48309,0.72615,1.51948,0.29872,1.44092,0.15214
1.48142,0.72615,1.5191,0.29872,1.44044,0.15214
1.4794,0.72615,1.51907,0.29872,1.44558,0.1522
1.47711,0.72615,1.51864,0.29872,1.44689,0.1522
1.47538,0.72615,1.51823,0.29872,1.44339,0.15221
1.47281,0.72615,1.51804,0.29872,1.44164,0.15225
1.47062,0.72615,1.51771,0.29872,1.44019,0.15225
1.46854,0.72615,1.51718,0.29872,1.44178,0.15225
1.46632,0.72615,1.51643,0.29872,1.44298,0.15231
1.46422,0.72615,1.51605,0.29872,1.44374,0.15233
1.462,0.72615,1.51586,0.29872,1.44535,0.15233
1.46049,0.72615,1.51515,0.29872,1.44693,0.15233
1.4592,0.72615,1.51474,0.29872,1.44829,0.15233
1.45777,0.72615,1.514,0.29872,1.44854,0.15233
1.45637,0.72615,1.5136,0.29872,1.44832,0.15233
1.45563,0.72615,1.51296,0.29872,1.44636,0.15238
1.45379,0.72615,1.51225,0.29872,1.44505,0.15238
1.453,0.72615,1.51195,0.29872,1.44426,0.15238
1.45139,0.72615,1.51146,0.29872,1.44371,0.15242
1.45036,0.72615,1.51118,0.29872,1.44234,0.15242
1.4495,0.72615,1.51076,0.29872,1.44009,0.15242
1.44881,0.72615,1.51005,0.29872,1.43983,0.15242
1.44862,0.72615,1.50995,0.29872,1.44019,0.15242
1.44796,0.72615,1.50987,0.29872,1.44155,0.15242
1.44682,0.72615,1.50919,0.29872,1.44317,0.15242
1.44682,0.72615,1.50919,0.29872,1.44594,0.15242
1.44625,0.72615,1.50877,0.29872,1.44472,0.15262
1.44563,0.72615,1.50845,0.29872,1.44217,0.15262
1.44522,0.72615,1.50812,0.29872,1.44134,0.15263
1.44429,0.72615,1.50792,0.29872,1.4393,0.15271
1.44387,0.72615,1.50775,0.29872,1.44028,0.15271
1.44313,0.72615,1.50735,0.29872,1.44354,0.15271
1.44336,0.72615,1.50717,0.29872,1.44335,0.15271
1.44291,0.72615,1.50703,0.29872,1.44072,0.1528
1.44193,0.72615,1.50701,0.29872,1.43914,0.15296
1.44236,0.72615,1.5064,0.29872,1.44227,0.15296
1.44204,0.72615,1.50647,0.29872,1.44349,0.15296
1.44163,0.72615,1.50611,0.29872,1.43874,0.15298
1.44142,0.72616,1.50568,0.29872,1.44063,0.15315
1.44148,0.72616,1.50577,0.29872,1.44328,0.15336
1.44145,0.72616,1.50566,0.29872,1.43802,0.15343
1.44097,0.72616,1.50515,0.29872,1.43919,0.15343
1.44038,0.72616,1.50468,0.29872,1.44263,0.15347
1.43996,0.72616,1.50479,0.29872,1.43961,0.15347
1.43965,0.72616,1.50465,0.29872,1.43712,0.15347
1.43963,0.72616,1.5046,0.29872,1.4412,0.15354
1.43948,0.72616,1.5044,0.29872,1.4422,0.15354
1.43937,0.72616,1.50443,0.29872,1.43732,0.15354
1.43923,0.72616,1.5038,0.29872,1.43671,0.15354
1.43919,0.72616,1.50339,0.29872,1.44067,0.15354
1.43901,0.72616,1.50355,0.29872,1.44072,0.15354
1.43827,0.72616,1.50288,0.29872,1.4375,0.15354
1.43804,0.72616,1.50286,0.29872,1.43685,0.15354
1.43694,0.72616,1.50269,0.29872,1.43806,0.15359
1.43694,0.72616,1.5025,0.29872,1.44137,0.15359
1.43695,0.72616,1.50234,0.29872,1.43822,0.15359
1.43677,0.72616,1.50173,0.29872,1.43737,0.15359
1.43664,0.72616,1.50189,0.29872,1.43526,0.15367
1.43658,0.72616,1.50204,0.29872,1.43614,0.15375
1.43696,0.72616,1.5018,0.29872,1.43757,0.15389
1.43604,0.72616,1.50186,0.29872,1.4378,0.15393
1.43637,0.72616,1.50189,0.29872,1.43842,0.15409
1.43636,0.72616,1.50196,0.29872,1.43865,0.15409
1.43659,0.72616,1.50163,0.29872,1.43821,0.15409
1.43615,0.72616,1.50181,0.29872,1.43828,0.15409
1.43596,0.72616,1.50161,0.29872,1.43785,0.15409
1.436,0.72616,1.50133,0.29872,1.43587,0.15412
1.43596,0.72616,1.50076,0.29872,1.43485,0.15412
1.43556,0.72616,1.50119,0.29872,1.43622,0.15412
1.43565,0.72616,1.50077,0.29872,1.43718,0.15412
1.43555,0.72616,1.50054,0.29872,1.4402,0.15413
1.43532,0.72616,1.50072,0.29872,1.43737,0.15413
1.43518,0.72616,1.50031,0.29872,1.43427,0.15416
1.43508,0.72616,1.50048,0.29872,1.43723,0.15422
1.43503,0.72616,1.50031,0.29872,1.43897,0.15431
1.43528,0.72616,1.50039,0.29872,1.43411,0.15437
1.43604,0.72616,1.50084,0.29872,1.43529,0.15445
1.43549,0.72616,1.50039,0.29872,1.43903,0.15445
1.43525,0.72616,1.4998,0.29872,1.43571,0.15447
1.43523,0.72616,1.50025,0.29872,1.43462,0.15448
1.43513,0.72616,1.50021,0.29872,1.43963,0.15448
1.43492,0.72616,1.49971,0.29872,1.43688,0.15448
1.43488,0.72616,1.49947,0.29872,1.43387,0.15448
