PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
0.93558,0.98418,1.12087,0.8279,0.83932,0.29891
0.93555,0.98418,1.12073,0.8279,0.83867,0.29891
0.93622,0.98424,1.12042,0.82808,0.83844,0.29891
0.93662,0.98424,1.12042,0.82818,0.8385,0.29891
0.93654,0.98424,1.12032,0.82821,0.83844,0.29891
0.93733,0.98424,1.12087,0.82822,0.83829,0.29891
0.93741,0.98424,1.12078,0.82826,0.83862,0.29891
0.9377,0.98424,1.12089,0.82827,0.83828,0.29891
0.93806,0.98424,1.12045,0.82828,0.83736,0.29891
0.93855,0.98424,1.12078,0.82829,0.83805,0.29891
0.93912,0.98424,1.12072,0.82843,0.83812,0.29891
0.93962,0.98424,1.12072,0.82855,0.83811,0.29891
0.93988,0.98424,1.12085,0.82864,0.8381,0.29891
0.94019,0.98424,1.12047,0.82866,0.83819,0.29891
0.9413,0.98424,1.12104,0.82869,0.83844,0.29891
0.94224,0.98424,1.12196,0.82871,0.83914,0.29891
0.94286,0.98424,1.1227,0.82874,0.83948,0.29891
0.9437,0.98424,1.12328,0.82881,0.83965,0.29891
0.94424,0.98424,1.12348,0.8289,0.83938,0.29891
0.94396,0.98449,1.12357,0.82923,0.83933,0.29891
0.94474,0.98449,1.12322,0.82926,0.83937,0.29891
0.94542,0.98449,1.12331,0.82931,0.83902,0.29891
0.94612,0.98449,1.12324,0.82931,0.83982,0.29891
0.94734,0.98449,1.12411,0.82932,0.83974,0.29891
0.94816,0.98449,1.12394,0.82937,0.83995,0.29891
0.9482,0.98449,1.12399,0.82937,0.84051,0.29891
0.94912,0.98449,1.12506,0.8294,0.84073,0.29891
0.94978,0.98449,1.12498,0.82944,0.84048,0.29891
0.95006,0.98449,1.12583,0.82947,0.84079,0.29891
0.95115,0.98449,1.12639,0.82952,0.84098,0.29891
0.95171,0.98449,1.12636,0.82952,0.84068,0.29891
0.9519,0.98449,1.12649,0.82953,0.84035,0.29891
0.95231,0.98449,1.12633,0.82953,0.84035,0.29891
0.95309,0.98449,1.12644,0.82955,0.83993,0.29891
0.95348,0.98449,1.12635,0.82957,0.83951,0.29891
0.95402,0.98449,1.12624,0.82957,0.83989,0.29891
0.95453,0.98449,1.12669,0.82957,0.84024,0.29891
0.9549,0.98449,1.12712,0.82957,0.84023,0.29891
0.95592,0.98449,1.12776,0.82957,0.83993,0.29891
0.95577,0.98449,1.12764,0.82957,0.84018,0.29891
0.95701,0.98449,1.12794,0.82959,0.84003,0.29891
0.95729,0.98462,1.12799,0.82993,0.84015,0.29891
0.95768,0.98462,1.12814,0.82993,0.84008,0.29891
0.95788,0.98462,1.12799,0.82994,0.84107,0.29891
0.95881,0.98462,1.12813,0.82994,0.84059,0.29891
0.95906,0.98462,1.12892,0.82995,0.84065,0.29891
0.95937,0.98462,1.12872,0.82996,0.84104,0.29891
0.96022,0.98462,1.12888,0.82996,0.84115,0.29891
0.96053,0.98462,1.12951,0.82997,0.84171,0.29891
0.96107,0.98462,1.12977,0.83003,0.84187,0.29891
0.96136,0.98462,1.13038,0.83003,0.84166,0.29891
0.96184,0.98462,1.13072,0.83003,0.84174,0.29891
0.96216,0.98462,1.13086,0.83003,0.84234,0.29891
0.96178,0.98462,1.13113,0.83004,0.84229,0.29891
0.96236,0.98462,1.13127,0.83004,0.84223,0.29891
0.95492,0.98462,1.13189,0.83005,0.84172,0.29891
0.94588,0.98462,1.13221,0.83006,0.84108,0.29891
0.94056,0.98462,1.13275,0.83011,0.83995,0.29891
0.93542,0.98462,1.13295,0.83015,0.8386,0.29891
0.9309,0.98462,1.13279,0.83018,0.83727,0.29891
0.92743,0.98462,1.1327,0.83018,0.8362,0.29891
0.92479,0.98462,1.13247,0.83018,0.83541,0.29891
0.92433,0.98462,1.13185,0.83021,0.83446,0.29891
0.92495,0.98462,1.13127,0.83021,0.83362,0.29891
0.92525,0.98462,1.13035,0.83025,0.83386,0.29891
0.92629,0.98462,1.12984,0.83025,0.83372,0.29891
0.92699,0.98462,1.1294,0.83025,0.83329,0.29891
0.92782,0.98462,1.12933,0.83031,0.83355,0.29891
0.92847,0.98462,1.12888,0.83036,0.83364,0.29891
0.92905,0.98462,1.12839,0.83036,0.83379,0.29891
0.92997,0.98462,1.12818,0.83039,0.83327,0.29891
0.9302,0.98462,1.12737,0.83042,0.83315,0.29891
0.93126,0.98462,1.12735,0.83042,0.83272,0.29891
0.9324,0.98462,1.12671,0.83044,0.83261,0.29891
0.93345,0.98462,1.12663,0.83048,0.83279,0.29891
0.93429,0.98462,1.12686,0.83055,0.83333,0.29891
0.93564,0.98462,1.12698,0.83059,0.83339,0.29891
0.93656,0.98462,1.12686,0.83059,0.83329,0.29891
0.93668,0.98462,1.12647,0.83061,0.83306,0.29891
0.93829,0.98462,1.12648,0.83062,0.83368,0.29891
0.93949,0.98462,1.12647,0.83063,0.83389,0.29891
0.94095,0.98462,1.12722,0.83064,0.83444,0.29891
0.94254,0.98462,1.12814,0.83068,0.83564,0.29891
0.94333,0.98462,1.12927,0.83069,0.83627,0.29891
0.94434,0.98462,1.12915,0.83069,0.83668,0.29891
0.9449,0.98462,1.12907,0.83069,0.83665,0.29891
0.94561,0.98462,1.12963,0.83069,0.83645,0.29891
0.9459,0.98462,1.12964,0.8307,0.83653,0.29891
0.94629,0.98462,1.12943,0.83073,0.83579,0.29891
0.94766,0.98462,1.12991,0.8309,0.83572,0.29891
0.94789,0.98462,1.13021,0.83095,0.83652,0.29891
0.94901,0.98462,1.13054,0.83095,0.83679,0.29891
0.9496,0.98462,1.13052,0.83097,0.83666,0.29891
0.94971,0.98462,1.13017,0.83101,0.83592,0.29891
0.95057,0.98462,1.13038,0.83102,0.8361,0.29891
0.95197,0.98462,1.13066,0.83102,0.83723,0.29891
0.94663,0.98462,1.13132,0.83112,0.83794,0.29891
0.93782,0.98462,1.13246,0.83112,0.83759,0.29891
0.93251,0.98462,1.13332,0.83113,0.83659,0.29891
0.92774,0.98462,1.1334,0.83116,0.83588,0.29891
0.92478,0.98462,1.13336,0.83126,0.83517,0.29891
0.92064,0.98462,1.13403,0.83126,0.83432,0.29891
0.91539,0.98462,1.13399,0.83126,0.83376,0.29891
0.91209,0.98462,1.13353,0.83129,0.8325,0.29891
0.91162,0.98462,1.13312,0.83129,0.83117,0.29891
0.91223,0.98462,1.13208,0.83129,0.83042,0.29891
0.91257,0.98462,1.13198,0.83131,0.83046,0.29891
0.91143,0.98462,1.13181,0.83134,0.8309,0.29891
0.91056,0.98462,1.13144,0.8314,0.83075,0.29891
0.9094,0.98462,1.13138,0.8314,0.83019,0.29891
0.90902,0.98462,1.13066,0.8314,0.83065,0.29891
0.90888,0.98462,1.13038,0.8314,0.8303,0.29891
0.90825,0.98462,1.12997,0.8314,0.83012,0.29891
0.90749,0.98462,1.12925,0.83143,0.83031,0.29891
0.90709,0.98462,1.12888,0.83143,0.82957,0.29891
0.90607,0.98462,1.1286,0.83143,0.82907,0.29891
0.90523,0.98462,1.12861,0.83143,0.82872,0.29891
0.90518,0.98462,1.12857,0.83143,0.82862,0.29891
0.90488,0.98462,1.12838,0.83143,0.82847,0.29891
0.90367,0.98462,1.12858,0.83143,0.82822,0.29891
0.90339,0.98462,1.12845,0.83143,0.82809,0.29891
0.90356,0.98462,1.12835,0.83143,0.82855,0.29891
0.90391,0.98462,1.12821,0.83143,0.82937,0.29891
0.90368,0.98462,1.12877,0.83143,0.82926,0.29891
0.90362,0.98462,1.12881,0.83143,0.82897,0.29891
0.90324,0.98462,1.12832,0.83143,0.82881,0.29891
0.9033,0.98462,1.12826,0.83143,0.8282,0.29891
0.9035,0.98462,1.12788,0.83143,0.82837,0.29891
0.90347,0.98462,1.12763,0.83143,0.82857,0.29891
0.90296,0.98462,1.1275,0.83143,0.82836,0.29891
0.90291,0.98462,1.12778,0.83143,0.8277,0.29891
0.90325,0.98462,1.12772,0.83143,0.82829,0.29891
0.90327,0.98462,1.12821,0.83143,0.8285,0.29891
0.90415,0.98462,1.12786,0.83143,0.82834,0.29891
0.90342,0.98464,1.12801,0.83156,0.82853,0.29891
0.90379,0.98464,1.12778,0.83156,0.82844,0.29891
0.90511,0.98464,1.12782,0.83162,0.82835,0.29891
0.90432,0.98464,1.12807,0.83162,0.82829,0.29891
0.90416,0.98464,1.12744,0.83162,0.82805,0.29891
0.90436,0.98464,1.12737,0.83164,0.82753,0.29891
0.90409,0.98464,1.12708,0.8317,0.82754,0.29891
0.90518,0.98464,1.12722,0.83187,0.82848,0.29891
0.90575,0.98464,1.12779,0.83187,0.8287,0.29891
0.90668,0.98464,1.12757,0.83187,0.82891,0.29891
0.90779,0.98464,1.12771,0.83187,0.82903,0.29891
0.90871,0.98464,1.12823,0.8319,0.82859,0.29891
0.90843,0.98464,1.12832,0.83193,0.82945,0.29891
0.90822,0.98464,1.12882,0.83195,0.82969,0.29891
0.90898,0.98464,1.12867,0.83199,0.82924,0.29891
0.9093,0.98464,1.12867,0.83199,0.82898,0.29891
0.90904,0.98464,1.12867,0.83199,0.82929,0.29891
0.9095,0.98464,1.12842,0.83199,0.82911,0.29891
0.90891,0.98464,1.1285,0.83199,0.82886,0.29891
0.90957,0.98464,1.12807,0.832,0.82859,0.29891
0.91109,0.98464,1.1285,0.832,0.82861,0.29891
0.91107,0.98464,1.12884,0.832,0.82879,0.29891
0.91123,0.98464,1.12881,0.832,0.82894,0.29891
0.91137,0.98464,1.12906,0.832,0.8289,0.29891
0.91122,0.98464,1.12932,0.832,0.82918,0.29891
0.91154,0.98464,1.12935,0.832,0.82902,0.29891
0.91239,0.98464,1.12897,0.832,0.82863,0.29891
0.91225,0.98464,1.12876,0.832,0.8288,0.29891
0.91267,0.98464,1.12874,0.83201,0.8288,0.29891
0.91308,0.98464,1.12905,0.83201,0.82828,0.29891
0.91267,0.98464,1.12907,0.83201,0.82849,0.29891
0.91395,0.98464,1.12866,0.83201,0.82843,0.29891
0.91402,0.98464,1.1291,0.83201,0.82838,0.29891
0.91477,0.98464,1.12911,0.83201,0.82842,0.29891
0.91548,0.98464,1.12864,0.83203,0.82874,0.29891
0.91669,0.98464,1.12857,0.83203,0.82816,0.29891
0.91677,0.98464,1.12876,0.83203,0.82801,0.29891
0.91629,0.98464,1.12941,0.83203,0.82766,0.29891
0.91819,0.98464,1.12889,0.83216,0.8277,0.29891
0.91839,0.98464,1.12913,0.83216,0.82832,0.29891
0.9181,0.98464,1.12928,0.83219,0.82807,0.29891
0.91983,0.98464,1.12931,0.83219,0.82809,0.29891
0.92057,0.98464,1.12923,0.83228,0.82823,0.29891
0.9223,0.98464,1.12941,0.83248,0.82844,0.29891
0.92198,0.98464,1.12975,0.8325,0.82881,0.29891
0.92192,0.98464,1.12986,0.8325,0.82852,0.29891
0.92218,0.98464,1.13012,0.83256,0.82837,0.29891
0.92238,0.98464,1.13011,0.83256,0.82822,0.29891
0.92259,0.98464,1.12994,0.83256,0.82837,0.29891
0.92301,0.98472,1.13033,0.83268,0.82798,0.29891
0.92342,0.98472,1.13031,0.83268,0.82794,0.29891
0.92314,0.98472,1.13043,0.83268,0.82815,0.29891
0.92424,0.98472,1.13044,0.83268,0.82816,0.29891
0.92402,0.98472,1.13053,0.83268,0.82827,0.29891
0.92405,0.985,1.13018,0.83304,0.8282,0.29891
0.92389,0.985,1.13029,0.83304,0.82768,0.29891
0.92447,0.985,1.13093,0.8331,0.82753,0.29891
0.92398,0.985,1.13119,0.8331,0.82792,0.29891
0.92467,0.985,1.13123,0.8331,0.82824,0.29891
0.92466,0.985,1.13135,0.8331,0.82798,0.29891
0.92473,0.985,1.13141,0.8331,0.82818,0.29891
0.92507,0.985,1.13174,0.8331,0.82804,0.29891
0.92581,0.985,1.13184,0.83311,0.82781,0.29891
0.92615,0.985,1.13184,0.83311,0.82823,0.29891
0.92606,0.985,1.13231,0.83311,0.82785,0.29891
0.92608,0.985,1.1318,0.83318,0.82755,0.29891
0.92684,0.985,1.13234,0.83325,0.82778,0.29891
0.92709,0.985,1.13273,0.83325,0.82797,0.29891
0.92711,0.985,1.13295,0.83327,0.82804,0.29891
0.9274,0.985,1.13338,0.83327,0.82815,0.29891
0.9283,0.985,1.13302,0.83327,0.82823,0.29891
0.9285,0.985,1.13308,0.83327,0.82799,0.29891
0.92875,0.985,1.13328,0.83327,0.82815,0.29891
0.92927,0.985,1.13319,0.83327,0.82805,0.29891
0.92978,0.985,1.13365,0.83332,0.8281,0.29891
0.93041,0.985,1.13338,0.83334,0.82845,0.29891
0.93069,0.985,1.13356,0.83334,0.82845,0.29891
0.93131,0.985,1.13398,0.8334,0.82846,0.29891
0.93085,0.985,1.13433,0.8334,0.82869,0.29891
0.93108,0.985,1.13441,0.8334,0.82837,0.29891
0.93081,0.985,1.13419,0.83343,0.82822,0.29891
0.9312,0.98516,1.13459,0.83371,0.82863,0.29891
0.93162,0.98516,1.13488,0.83371,0.82804,0.29891
0.93229,0.98516,1.13458,0.83371,0.82822,0.29891
0.933,0.98516,1.13401,0.83378,0.82813,0.29891
0.93348,0.98528,1.13469,0.83406,0.82809,0.29891
0.93393,0.98528,1.13467,0.83415,0.82797,0.29891
0.93397,0.98528,1.13463,0.83415,0.82831,0.29891
0.93424,0.98528,1.13486,0.83415,0.82814,0.29891
0.93472,0.98528,1.13474,0.83417,0.82809,0.29891
0.93507,0.98528,1.13526,0.83419,0.82827,0.29891
0.93488,0.98528,1.13528,0.8342,0.82838,0.29891
0.93608,0.98528,1.13562,0.8342,0.82805,0.29891
0.93594,0.98528,1.13577,0.8342,0.82802,0.29891
0.93642,0.98528,1.13574,0.83421,0.82799,0.29891
0.93683,0.98528,1.13581,0.83421,0.8279,0.29891
0.93638,0.98528,1.13593,0.83421,0.82808,0.29891
0.9376,0.98528,1.13646,0.83434,0.82845,0.29891
0.93766,0.98528,1.13638,0.83434,0.82813,0.29891
0.93763,0.98528,1.13629,0.83434,0.8285,0.29891
0.93813,0.98528,1.13674,0.83434,0.82837,0.29891
0.93837,0.98528,1.13691,0.83434,0.8284,0.29891
0.93871,0.98528,1.13729,0.83434,0.82832,0.29891
0.93883,0.98528,1.1379,0.83434,0.82842,0.29891
0.93869,0.98528,1.13825,0.83434,0.8281,0.29891
0.9389,0.98528,1.13852,0.83434,0.82814,0.29891
0.93904,0.98528,1.13802,0.83434,0.82844,0.29891
0.9391,0.98528,1.13837,0.83434,0.82808,0.29891
0.93898,0.98528,1.13865,0.83434,0.82762,0.29891
0.93873,0.98528,1.1383,0.83434,0.82761,0.29891
0.93897,0.98528,1.13883,0.83434,0.82747,0.29891
0.93857,0.98528,1.13952,0.83434,0.82783,0.29891
0.93808,0.98528,1.13882,0.83434,0.82763,0.29891
0.93854,0.98528,1.139,0.83434,0.82757,0.29891
0.93892,0.98528,1.13966,0.83434,0.82765,0.29891
0.93884,0.98528,1.13933,0.83434,0.82771,0.29891
0.93898,0.98528,1.13972,0.83434,0.8276,0.29891
0.93981,0.98528,1.13954,0.83438,0.82782,0.29891
0.9397,0.98528,1.13984,0.83438,0.82852,0.29891
0.93979,0.98528,1.14031,0.83438,0.82812,0.29891
0.94058,0.98528,1.14015,0.83438,0.82814,0.29891
0.94066,0.98528,1.14034,0.83438,0.82803,0.29891
0.94066,0.98528,1.14095,0.83438,0.82813,0.29891
0.94075,0.98528,1.14063,0.83438,0.82789,0.29891
0.94159,0.98528,1.13992,0.83438,0.82768,0.29891
0.94194,0.98528,1.14028,0.83438,0.82731,0.29891
0.94256,0.98528,1.14006,0.83438,0.82727,0.29891
0.94305,0.98528,1.13999,0.83438,0.82674,0.29891
0.94295,0.98528,1.14032,0.83446,0.82655,0.29891
0.94253,0.98528,1.14,0.83446,0.82683,0.29891
0.94278,0.98528,1.14002,0.83446,0.82676,0.29891
0.94334,0.98528,1.13947,0.83446,0.82657,0.29891
0.94332,0.98528,1.13988,0.83446,0.82637,0.29891
0.94362,0.98528,1.14018,0.83448,0.82629,0.29891
0.94342,0.98528,1.14027,0.83448,0.82631,0.29891
0.94389,0.98528,1.14057,0.83448,0.82686,0.29891
0.94451,0.98528,1.14078,0.83448,0.82664,0.29891
0.94469,0.98528,1.14095,0.83448,0.82664,0.29891
0.9447,0.98528,1.14083,0.83448,0.82681,0.29891
0.94496,0.98528,1.14102,0.83448,0.82647,0.29891
0.94559,0.98528,1.14117,0.83457,0.82632,0.29891
0.94515,0.98528,1.14126,0.83457,0.82678,0.29891
0.94554,0.98528,1.14151,0.83457,0.82649,0.29891
0.9459,0.98528,1.14161,0.83457,0.82597,0.29891
0.94592,0.98528,1.14146,0.83457,0.82604,0.29891
0.94651,0.98528,1.14179,0.83457,0.82602,0.29891
0.94678,0.98528,1.14189,0.83457,0.8264,0.29891
0.9468,0.98528,1.14216,0.83457,0.82593,0.29891
0.94713,0.98528,1.14253,0.83459,0.82587,0.29891
0.94687,0.98528,1.14252,0.83464,0.82617,0.29891
0.94733,0.98528,1.14262,0.83464,0.82625,0.29891
0.94725,0.98528,1.14249,0.83464,0.8253,0.29891
0.94733,0.98528,1.14196,0.83464,0.82478,0.29891
0.94838,0.98528,1.14171,0.83464,0.82523,0.29891
0.94879,0.98528,1.14198,0.83464,0.82483,0.29891
0.94843,0.98528,1.14202,0.83464,0.82539,0.29891
0.9482,0.98528,1.14222,0.83472,0.82506,0.29891
0.94901,0.98528,1.14282,0.83472,0.82521,0.29891
0.94931,0.98528,1.14271,0.83472,0.8253,0.29891
0.94899,0.98528,1.14278,0.83472,0.82502,0.29891
0.95023,0.98528,1.14283,0.83472,0.82531,0.29891
0.95041,0.98528,1.14329,0.83472,0.82556,0.29891
0.95033,0.98528,1.14341,0.83472,0.82566,0.29891
0.95055,0.98528,1.14345,0.83472,0.82531,0.29891
0.95061,0.98528,1.14326,0.83472,0.82593,0.29891
0.95058,0.98536,1.14337,0.83489,0.826,0.29891
0.9516,0.98536,1.1433,0.83489,0.82598,0.29891
0.95123,0.98536,1.14308,0.83489,0.82644,0.29891
0.9515,0.98536,1.1438,0.83489,0.82595,0.29891
0.95232,0.98536,1.14435,0.83495,0.82606,0.29891
0.95237,0.98536,1.14433,0.83495,0.82594,0.29891
0.95207,0.98536,1.14433,0.83495,0.82598,0.29891
0.95225,0.98536,1.14441,0.83502,0.82595,0.29891
0.95212,0.98536,1.14442,0.83502,0.82605,0.29891
0.95267,0.98536,1.14512,0.83503,0.82501,0.29891
0.95298,0.98536,1.14455,0.83503,0.82508,0.29891
0.95274,0.98536,1.14463,0.83504,0.82625,0.29891
0.9528,0.98536,1.14511,0.83504,0.82636,0.29891
0.95318,0.98536,1.14536,0.83504,0.82591,0.29891
0.95328,0.98536,1.14549,0.83504,0.82606,0.29891
0.95307,0.98536,1.14578,0.83504,0.82603,0.29891
0.95321,0.98536,1.14536,0.83504,0.8262,0.29891
0.95273,0.98536,1.14572,0.83504,0.8267,0.29891
0.95306,0.98536,1.14581,0.83504,0.82638,0.29891
0.95271,0.98536,1.14593,0.83504,0.82575,0.29891
0.95254,0.98536,1.14613,0.83504,0.82575,0.29891
0.95267,0.98536,1.146,0.83504,0.82567,0.29891
0.95275,0.98539,1.14594,0.83514,0.82591,0.29891
0.95274,0.98539,1.14568,0.83514,0.82596,0.29891
0.95318,0.98539,1.14592,0.83514,0.82613,0.29891
0.95315,0.98539,1.14582,0.83514,0.82577,0.29891
0.95339,0.98539,1.14602,0.83514,0.82607,0.29891
0.95309,0.98539,1.14593,0.83517,0.82672,0.29891
0.95328,0.98539,1.14582,0.83517,0.82624,0.29891
0.9532,0.98539,1.14617,0.83517,0.82607,0.29891
0.95306,0.98539,1.14612,0.83517,0.8261,0.29891
0.9533,0.98539,1.14609,0.83517,0.82603,0.29891
0.9538,0.98539,1.14635,0.83517,0.82586,0.29891
0.95397,0.98539,1.14703,0.83517,0.82566,0.29891
0.95406,0.98539,1.14706,0.83517,0.82523,0.29891
0.95397,0.98539,1.14676,0.83517,0.82547,0.29891
0.95457,0.98539,1.14766,0.83517,0.82514,0.29891
0.95432,0.98539,1.14779,0.83517,0.82554,0.29891
0.95496,0.98539,1.14786,0.83517,0.8256,0.29891
0.95546,0.98539,1.14831,0.83517,0.82595,0.29891
0.95491,0.98539,1.14822,0.83519,0.82634,0.29891
0.95571,0.98539,1.14845,0.83519,0.82587,0.29891
0.95548,0.98539,1.14848,0.83519,0.82621,0.29891
0.95588,0.98539,1.14895,0.83519,0.82594,0.29891
0.95651,0.98539,1.14945,0.83519,0.82615,0.29891
0.95659,0.98539,1.14964,0.83548,0.82614,0.29891
0.95733,0.98539,1.14976,0.8355,0.82643,0.29891
0.95749,0.98539,1.14982,0.8355,0.82625,0.29891
0.958,0.98539,1.14927,0.8355,0.82663,0.29891
0.95776,0.98539,1.14911,0.8355,0.82666,0.29891
0.95802,0.98539,1.14929,0.8355,0.82685,0.29891
0.95841,0.98539,1.14988,0.83568,0.82651,0.29891
0.95872,0.98539,1.15017,0.83568,0.82684,0.29891
0.95925,0.98539,1.15004,0.83568,0.82692,0.29891
0.96015,0.98539,1.15017,0.83568,0.82663,0.29891
0.96055,0.98546,1.15054,0.83592,0.82658,0.29891
0.96011,0.98546,1.1506,0.83592,0.8268,0.29891
0.95992,0.98546,1.1505,0.83592,0.82677,0.29891
0.96027,0.98546,1.15061,0.83592,0.82654,0.29891
0.96057,0.98546,1.15075,0.83592,0.82647,0.29891
0.96044,0.98546,1.15087,0.83592,0.82645,0.29891
0.96094,0.98546,1.15069,0.83592,0.82614,0.29891
0.96057,0.98546,1.15003,0.83592,0.82658,0.29891
0.96091,0.98546,1.15025,0.83592,0.82583,0.29891
0.96121,0.98546,1.15074,0.83592,0.82545,0.29891
0.96064,0.98546,1.1507,0.83592,0.82603,0.29891
0.96096,0.98546,1.15092,0.83592,0.82583,0.29891
0.9596,0.98546,1.15032,0.83592,0.82527,0.29891
0.95918,0.98546,1.1504,0.83592,0.82491,0.29891
0.95948,0.98546,1.1506,0.83592,0.82456,0.29891
0.95978,0.98546,1.15049,0.83592,0.82445,0.29891
0.96092,0.98546,1.15042,0.83592,0.82394,0.29891
0.96094,0.98546,1.15031,0.83592,0.8242,0.29891
0.96155,0.98546,1.15014,0.83592,0.82461,0.29891
0.96127,0.98546,1.15033,0.83592,0.82444,0.29891
0.96153,0.98546,1.15007,0.83592,0.82422,0.29891
0.96191,0.98546,1.15009,0.83592,0.82385,0.29891
0.96215,0.98546,1.14969,0.83592,0.82361,0.29891
0.96128,0.98546,1.14962,0.83592,0.82328,0.29891
0.95949,0.98546,1.14958,0.83592,0.82276,0.29891
0.95865,0.98546,1.14963,0.83592,0.82307,0.29891
0.95777,0.98546,1.15001,0.83592,0.82293,0.29891
0.95794,0.98546,1.14975,0.83592,0.82294,0.29891
0.95833,0.98546,1.15037,0.83592,0.82278,0.29891
0.95833,0.98546,1.15055,0.83592,0.82217,0.29891
0.95801,0.98546,1.15042,0.83592,0.8225,0.29891
0.95835,0.98546,1.15034,0.83592,0.82251,0.29891
0.95918,0.98546,1.15073,0.83592,0.82234,0.29891
0.95952,0.98546,1.15031,0.83592,0.82245,0.29891
0.95933,0.98546,1.14973,0.83592,0.82233,0.29891
0.96026,0.98546,1.15047,0.83592,0.82237,0.29891
0.96084,0.98546,1.15065,0.83592,0.82222,0.29891
0.96128,0.98546,1.15098,0.83592,0.82199,0.29891
0.96046,0.98546,1.15047,0.83592,0.82178,0.29891
0.96026,0.98546,1.15032,0.83592,0.82203,0.29891
0.96111,0.98546,1.15117,0.83592,0.82211,0.29891
0.96145,0.98546,1.15096,0.83592,0.82273,0.29891
0.96259,0.98546,1.1514,0.83592,0.82322,0.29891
0.9632,0.98546,1.15174,0.83592,0.82292,0.29891
0.96403,0.98546,1.15206,0.83592,0.82323,0.29891
0.96421,0.98546,1.15254,0.83592,0.82374,0.29891
0.96474,0.98546,1.15243,0.83592,0.82372,0.29891
0.96575,0.98546,1.15255,0.83592,0.82349,0.29891
0.96579,0.98546,1.15274,0.83592,0.82364,0.29891
0.96645,0.98546,1.15259,0.83592,0.82379,0.29891
0.96653,0.98546,1.15299,0.83592,0.82373,0.29891
0.96675,0.98546,1.15314,0.83592,0.82356,0.29891
0.96759,0.98546,1.1534,0.83592,0.82317,0.29891
0.96679,0.98546,1.15342,0.83592,0.82346,0.29891
0.96695,0.98546,1.15313,0.83592,0.82324,0.29891
0.96755,0.98546,1.15334,0.83592,0.82363,0.29891
0.96827,0.98546,1.15367,0.83592,0.82313,0.29891
0.96847,0.98546,1.15382,0.83592,0.82313,0.29891
0.96909,0.98546,1.15417,0.83592,0.82359,0.29891
0.96958,0.98546,1.15428,0.83597,0.8235,0.29891
0.96968,0.98546,1.15428,0.83597,0.82376,0.29891
0.97001,0.98546,1.15451,0.83597,0.82364,0.29891
0.97028,0.98546,1.15485,0.83597,0.82367,0.29891
0.97094,0.98546,1.15477,0.83597,0.82408,0.29891
0.97125,0.98546,1.1552,0.83597,0.82384,0.29891
0.97116,0.98546,1.15575,0.83597,0.82441,0.29891
0.97094,0.98546,1.15583,0.83597,0.82452,0.29891
0.97083,0.98546,1.15554,0.83597,0.8239,0.29891
0.9711,0.98546,1.15607,0.83597,0.8234,0.29891
0.97114,0.98546,1.15568,0.83597,0.82344,0.29891
0.97102,0.98546,1.15555,0.83597,0.82339,0.29891
0.97155,0.98546,1.15529,0.83597,0.82318,0.29891
0.97197,0.98546,1.15497,0.83597,0.82301,0.29891
0.97173,0.98546,1.15486,0.83597,0.82268,0.29891
0.97216,0.98546,1.15538,0.83599,0.82203,0.29891
0.97227,0.98546,1.15499,0.83599,0.82219,0.29891
0.97251,0.98546,1.15442,0.83599,0.82268,0.29891
0.9732,0.98546,1.15507,0.83599,0.82223,0.29891
0.97406,0.98546,1.15514,0.83599,0.82239,0.29891
0.97387,0.98546,1.15525,0.83599,0.82284,0.29891
0.97459,0.98546,1.15524,0.83599,0.82276,0.29891
0.97481,0.98546,1.15572,0.83599,0.82308,0.29891
0.9747,0.98546,1.15624,0.83599,0.8233,0.29891
0.97525,0.98546,1.1562,0.83599,0.82328,0.29891
0.97521,0.98546,1.15694,0.83603,0.82333,0.29891
0.97535,0.98546,1.15776,0.83603,0.82316,0.29891
0.97508,0.98546,1.15752,0.83603,0.82326,0.29891
0.97616,0.98546,1.15794,0.83603,0.82357,0.29891
0.97539,0.98546,1.15792,0.83603,0.82355,0.29891
0.97557,0.98546,1.15757,0.83603,0.82362,0.29891
0.97577,0.98546,1.15781,0.83603,0.82324,0.29891
0.97581,0.98546,1.15815,0.83615,0.82317,0.29891
0.97635,0.98546,1.1579,0.83615,0.82333,0.29891
0.97642,0.98546,1.15786,0.83615,0.82275,0.29891
0.97651,0.98546,1.15818,0.83615,0.82293,0.29891
0.97654,0.98546,1.15806,0.83615,0.82363,0.29891
0.97704,0.98546,1.15785,0.83617,0.82305,0.29891
0.97734,0.98546,1.15902,0.83617,0.82316,0.29891
0.97746,0.98546,1.15872,0.83617,0.82349,0.29891
0.97784,0.98546,1.15852,0.83617,0.82348,0.29891
0.97873,0.98546,1.15872,0.83617,0.82302,0.29891
0.97842,0.98546,1.15846,0.83617,0.82322,0.29891
0.97837,0.98546,1.15873,0.83617,0.82286,0.29891
0.97874,0.98546,1.15928,0.83617,0.82229,0.29891
0.97911,0.98546,1.15939,0.83617,0.82256,0.29891
0.97865,0.98546,1.15907,0.83617,0.82247,0.29891
0.9786,0.98546,1.15902,0.83617,0.82255,0.29891
0.9786,0.98546,1.15896,0.83617,0.82253,0.29891
0.97886,0.98546,1.15931,0.8362,0.82219,0.29891
0.97869,0.98546,1.15927,0.8362,0.82213,0.29891
0.97914,0.98546,1.15891,0.83621,0.82221,0.29891
