PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
-0.01413,0.14467,0.15686,0.07634,0.22543,0.16505
-0.01243,0.1447,0.15698,0.07634,0.22553,0.1652
-0.01134,0.1447,0.15678,0.07634,0.22524,0.1652
-0.01327,0.1447,0.15659,0.07634,0.22553,0.1652
-0.01497,0.1447,0.15686,0.07634,0.22552,0.1652
-0.01236,0.1447,0.15676,0.07634,0.2253,0.1652
-0.01226,0.1447,0.15677,0.07634,0.22588,0.1652
-0.01145,0.1447,0.15698,0.07634,0.22586,0.1652
-0.01158,0.1447,0.15718,0.07634,0.22598,0.1652
-0.01045,0.1447,0.15718,0.07634,0.22532,0.1652
-0.01373,0.1447,0.15673,0.07634,0.22616,0.1652
-0.01622,0.1447,0.1568,0.07634,0.22596,0.1652
-0.01362,0.1447,0.15694,0.07634,0.22599,0.1652
-0.01231,0.1447,0.15681,0.07634,0.22598,0.1652
-0.01596,0.1447,0.15712,0.07634,0.22545,0.1652
-0.01628,0.1447,0.15748,0.07634,0.22611,0.1652
-0.01324,0.1447,0.15739,0.07634,0.22585,0.1652
-0.01262,0.1447,0.15723,0.07634,0.226,0.1652
-0.01272,0.1447,0.15722,0.07634,0.22549,0.1652
-0.01751,0.1447,0.15641,0.07634,0.22563,0.1652
-0.01461,0.1447,0.1566,0.07634,0.22554,0.1652
-0.01308,0.1447,0.15672,0.07634,0.22539,0.1652
-0.01261,0.1447,0.15656,0.07634,0.2255,0.1652
-0.01132,0.1447,0.15644,0.07634,0.22574,0.1652
-0.01363,0.1447,0.15657,0.07634,0.22565,0.1652
-0.01947,0.1447,0.15723,0.07634,0.22598,0.1652
-0.01501,0.1447,0.15682,0.07634,0.22587,0.1652
-0.01975,0.1447,0.15674,0.07634,0.22528,0.1652
-0.01824,0.1447,0.15653,0.07634,0.22542,0.1652
-0.01478,0.1447,0.15613,0.07634,0.22551,0.1652
-0.01404,0.1447,0.15656,0.07634,0.22587,0.1652
-0.01264,0.1447,0.15651,0.07634,0.22598,0.1652
-0.01637,0.1447,0.15629,0.07634,0.22599,0.1652
-0.02316,0.1447,0.15619,0.07634,0.22628,0.1652
-0.02267,0.1447,0.15614,0.07634,0.22639,0.1652
-0.01769,0.14474,0.15627,0.07634,0.22591,0.1652
-0.01482,0.14474,0.15642,0.07634,0.22583,0.1652
-0.01779,0.14474,0.15601,0.07634,0.22606,0.1652
-0.02365,0.14474,0.15616,0.07634,0.22569,0.1652
-0.02634,0.14474,0.15618,0.07634,0.2259,0.1652
-0.02823,0.14479,0.156,0.07634,0.22588,0.1652
-0.029,0.14479,0.15579,0.07634,0.22616,0.1652
-0.03022,0.14479,0.15574,0.07634,0.22597,0.1652
-0.03046,0.14479,0.15599,0.07634,0.22602,0.1652
-0.03078,0.14479,0.15588,0.07634,0.22614,0.1652
-0.03151,0.14479,0.15628,0.07634,0.22617,0.1652
-0.03156,0.14479,0.15616,0.07634,0.22611,0.1652
-0.03168,0.14479,0.15539,0.07634,0.22625,0.1652
-0.03195,0.14479,0.15586,0.07634,0.22659,0.1652
-0.03179,0.14479,0.15575,0.07634,0.22655,0.1652
-0.03233,0.14479,0.15583,0.07634,0.22643,0.1652
-0.03249,0.14479,0.15697,0.07634,0.22596,0.1652
-0.0322,0.14479,0.15643,0.07634,0.22602,0.1652
-0.03285,0.14479,0.15615,0.07634,0.22602,0.1652
-0.03244,0.14479,0.15637,0.07634,0.22561,0.1652
-0.03275,0.14479,0.15678,0.07634,0.22581,0.1652
-0.03297,0.14479,0.15593,0.07634,0.22591,0.1652
-0.03305,0.14479,0.15616,0.07634,0.22592,0.1652
-0.03286,0.14479,0.15633,0.07634,0.22588,0.1652
-0.03335,0.14479,0.15602,0.07634,0.22578,0.1652
-0.03313,0.14479,0.15573,0.07634,0.22607,0.1652
-0.03338,0.14479,0.15627,0.07634,0.22592,0.1652
-0.0335,0.14479,0.15584,0.07634,0.22606,0.1652
-0.0334,0.14479,0.15539,0.07634,0.2261,0.1652
-0.0333,0.14479,0.15593,0.07634,0.22631,0.1652
-0.03337,0.14479,0.15604,0.07634,0.22635,0.1652
-0.03362,0.14479,0.15536,0.07634,0.22609,0.1652
-0.03363,0.14479,0.1553,0.07634,0.22604,0.1652
-0.03387,0.14479,0.15534,0.07634,0.22611,0.1652
-0.03336,0.14479,0.15522,0.07634,0.22655,0.1652
-0.03344,0.14479,0.15521,0.07634,0.22608,0.1652
-0.0336,0.14479,0.15532,0.07634,0.22609,0.1652
-0.03358,0.14479,0.15482,0.07634,0.22568,0.1652
-0.03343,0.14479,0.15481,0.07634,0.22598,0.1652
-0.03377,0.14479,0.15507,0.07634,0.22643,0.1652
-0.03336,0.14479,0.15506,0.07634,0.22609,0.1652
-0.03325,0.14479,0.155,0.07634,0.22655,0.1652
-0.03306,0.14479,0.15556,0.07634,0.22623,0.1652
-0.03372,0.14479,0.15537,0.07634,0.22622,0.1652
-0.0337,0.14479,0.15509,0.07634,0.22566,0.1652
-0.0335,0.14479,0.15512,0.07634,0.22562,0.1652
-0.03366,0.14479,0.15531,0.07634,0.22588,0.1652
-0.0337,0.14479,0.15513,0.07634,0.22578,0.1652
-0.03382,0.14479,0.15545,0.07634,0.22626,0.1652
-0.03362,0.14479,0.15575,0.07634,0.22604,0.1652
-0.03359,0.14479,0.15515,0.07634,0.22564,0.1652
-0.03377,0.14479,0.15509,0.07634,0.22554,0.1652
-0.03432,0.14479,0.15505,0.07634,0.22565,0.1652
-0.0339,0.14479,0.15465,0.07634,0.22572,0.1652
-0.03439,0.14479,0.15478,0.07634,0.22604,0.1652
-0.03452,0.14479,0.15494,0.07634,0.22588,0.1652
-0.03459,0.14479,0.15514,0.07634,0.22595,0.1652
-0.03439,0.14479,0.15485,0.07634,0.22628,0.1652
-0.03431,0.14479,0.15499,0.07634,0.22589,0.1652
-0.03451,0.14479,0.15495,0.07634,0.22613,0.1652
-0.03438,0.14479,0.1548,0.07634,0.22563,0.1652
-0.03454,0.14479,0.15491,0.07634,0.22552,0.1652
-0.03471,0.14479,0.15437,0.07634,0.22547,0.1652
-0.03461,0.14479,0.15493,0.07634,0.22535,0.1652
-0.03448,0.14479,0.15499,0.07634,0.22536,0.1652
-0.03424,0.14479,0.15458,0.07634,0.22572,0.1652
-0.03456,0.14479,0.15464,0.07634,0.22591,0.1652
-0.03477,0.14479,0.15492,0.07634,0.22555,0.1652
-0.03438,0.14479,0.1545,0.07634,0.22595,0.1652
-0.03422,0.14479,0.15465,0.07634,0.22572,0.1652
-0.03453,0.14479,0.15462,0.07634,0.22597,0.1652
-0.03497,0.14479,0.15437,0.07634,0.22554,0.1652
-0.03463,0.14479,0.15506,0.07634,0.22547,0.1652
-0.03482,0.14479,0.15474,0.07634,0.22587,0.1652
-0.03498,0.14479,0.15477,0.07634,0.22548,0.1652
-0.03501,0.14479,0.15483,0.07634,0.22527,0.1652
-0.03531,0.14479,0.1547,0.07634,0.22523,0.1652
-0.03485,0.14479,0.1548,0.07634,0.2252,0.1652
-0.0351,0.14479,0.15462,0.07634,0.22541,0.1652
-0.03502,0.14479,0.15494,0.07634,0.2254,0.1652
-0.03513,0.14479,0.15492,0.07634,0.22542,0.1652
-0.0349,0.14479,0.1545,0.07634,0.22547,0.1652
-0.0346,0.14479,0.15445,0.07634,0.22558,0.1652
-0.03486,0.14479,0.15484,0.07634,0.22575,0.1652
-0.03507,0.14479,0.15471,0.07634,0.22543,0.1652
-0.03519,0.14479,0.15447,0.07634,0.22547,0.1652
-0.0353,0.14479,0.15445,0.07634,0.22523,0.1652
-0.03522,0.14479,0.15489,0.07634,0.2253,0.1652
-0.0355,0.14479,0.15431,0.07634,0.22532,0.1652
-0.03521,0.14479,0.15441,0.07634,0.22554,0.1652
-0.03521,0.14479,0.15474,0.07634,0.22518,0.1652
-0.03537,0.14479,0.15471,0.07634,0.22519,0.1652
-0.03541,0.14479,0.15482,0.07634,0.22549,0.1652
-0.0353,0.14479,0.15466,0.07634,0.22527,0.1652
-0.03551,0.14479,0.15473,0.07634,0.22571,0.1652
-0.03553,0.14479,0.15452,0.07634,0.22511,0.1652
-0.03533,0.14479,0.15468,0.07634,0.22551,0.1652
-0.03526,0.14479,0.15433,0.07634,0.22584,0.1652
-0.03544,0.14479,0.15445,0.07634,0.22579,0.1652
-0.03532,0.14479,0.15461,0.07634,0.22548,0.1652
-0.03521,0.14479,0.15469,0.07634,0.22556,0.1652
-0.03532,0.14481,0.15453,0.07634,0.22546,0.1652
-0.03527,0.14481,0.15387,0.07634,0.22531,0.1652
-0.0351,0.14481,0.154,0.07634,0.22521,0.1652
-0.03514,0.14481,0.15424,0.07635,0.22527,0.1652
-0.03499,0.14481,0.1539,0.07635,0.22515,0.1652
-0.03522,0.14481,0.15443,0.07635,0.22524,0.1652
-0.03555,0.14481,0.15413,0.07635,0.22536,0.1652
-0.03553,0.14481,0.15401,0.07635,0.22522,0.1652
-0.03556,0.14481,0.15444,0.07635,0.22538,0.1652
-0.03556,0.14481,0.15426,0.07635,0.22506,0.1652
-0.03523,0.14481,0.15389,0.07635,0.22539,0.1652
-0.03526,0.14481,0.15412,0.07635,0.22549,0.1652
-0.03554,0.14481,0.15449,0.07635,0.22532,0.1652
-0.03541,0.14481,0.15422,0.07635,0.22516,0.1652
-0.03511,0.14481,0.15425,0.07635,0.22547,0.1652
-0.03538,0.14481,0.15448,0.07635,0.22583,0.1652
-0.03543,0.14481,0.15387,0.07635,0.22589,0.1652
-0.03562,0.14481,0.15415,0.07635,0.22543,0.1652
-0.03528,0.14481,0.15417,0.07635,0.22528,0.1652
-0.03514,0.14481,0.15407,0.07635,0.22555,0.1652
-0.03559,0.14481,0.15435,0.07635,0.22545,0.1652
-0.03573,0.14481,0.15473,0.07635,0.22537,0.1652
-0.03555,0.14481,0.15381,0.07635,0.2254,0.1652
-0.03547,0.14481,0.15428,0.07635,0.22559,0.1652
-0.03544,0.14481,0.15447,0.07635,0.2257,0.1652
-0.03519,0.14481,0.15385,0.07635,0.22557,0.1652
-0.03568,0.14481,0.1541,0.07635,0.22545,0.1652
-0.03591,0.14481,0.15446,0.07635,0.22548,0.1652
-0.03606,0.14481,0.15394,0.07635,0.2252,0.1652
-0.0359,0.14481,0.1538,0.07635,0.22515,0.1652
-0.0358,0.14481,0.15413,0.07635,0.22486,0.1652
-0.03572,0.14481,0.1541,0.07635,0.22492,0.1652
-0.036,0.14481,0.15388,0.07635,0.22472,0.1652
-0.03582,0.14481,0.15413,0.07635,0.22527,0.1652
-0.03595,0.14481,0.15382,0.07635,0.22501,0.1652
-0.03609,0.14486,0.15431,0.07635,0.22513,0.1652
-0.0359,0.14486,0.15396,0.07635,0.22513,0.1652
-0.0362,0.14486,0.15426,0.07635,0.22507,0.1652
-0.03591,0.14486,0.1545,0.07635,0.22549,0.1652
-0.03611,0.14486,0.15433,0.07635,0.22526,0.1652
-0.03575,0.14486,0.15433,0.07635,0.22535,0.1652
-0.03549,0.14486,0.15439,0.07635,0.22559,0.1652
-0.03551,0.14486,0.15424,0.07635,0.22522,0.1652
-0.03556,0.14486,0.15417,0.07635,0.22529,0.1652
-0.03574,0.14486,0.15426,0.07635,0.22527,0.1652
-0.03602,0.14486,0.15432,0.07635,0.22563,0.1652
-0.03572,0.14486,0.15449,0.07635,0.22548,0.1652
-0.03592,0.14486,0.15412,0.07635,0.2256,0.1652
-0.0361,0.14486,0.15427,0.07635,0.22555,0.1652
-0.03624,0.14486,0.15445,0.07635,0.22527,0.1652
-0.03618,0.14486,0.15448,0.07635,0.2255,0.1652
-0.03597,0.14486,0.15428,0.07635,0.22549,0.1652
-0.03595,0.14486,0.15436,0.07635,0.22517,0.1652
-0.03617,0.14495,0.15402,0.07635,0.22514,0.1652
-0.03622,0.14508,0.1544,0.07635,0.22542,0.1652
-0.03572,0.14508,0.15431,0.07635,0.2252,0.1652
-0.03594,0.14508,0.1542,0.07635,0.22533,0.1652
-0.03619,0.14508,0.15467,0.07635,0.22561,0.1652
-0.03592,0.14508,0.15391,0.07635,0.22574,0.1652
-0.03605,0.14508,0.15393,0.07635,0.22571,0.1652
-0.03619,0.14508,0.15401,0.07635,0.22588,0.1652
-0.03624,0.14508,0.15405,0.07635,0.22569,0.1652
-0.03646,0.14508,0.15419,0.07635,0.22545,0.1652
-0.03623,0.14508,0.15474,0.07635,0.22545,0.1652
-0.03628,0.14508,0.15437,0.07635,0.22538,0.1652
-0.03602,0.14508,0.15468,0.07635,0.22517,0.1652
-0.036,0.14508,0.15469,0.07635,0.22547,0.1652
-0.03583,0.14508,0.15461,0.07635,0.22562,0.1652
-0.03576,0.14508,0.15458,0.07636,0.22538,0.1652
-0.03612,0.14508,0.15472,0.07636,0.22575,0.1652
-0.03607,0.14508,0.15455,0.07636,0.22548,0.1652
-0.03634,0.14508,0.15438,0.07636,0.22558,0.1652
-0.03609,0.14508,0.15456,0.07636,0.22546,0.1652
-0.03601,0.14508,0.15436,0.07636,0.22545,0.1652
-0.03633,0.14508,0.15428,0.07636,0.22559,0.1652
-0.03601,0.14508,0.15439,0.07636,0.22596,0.1652
-0.03594,0.14508,0.15409,0.07636,0.22592,0.1652
-0.03615,0.14508,0.15424,0.07636,0.22554,0.1652
-0.03628,0.14508,0.15483,0.07636,0.22566,0.1652
-0.03589,0.14508,0.15409,0.07636,0.22563,0.1652
-0.0359,0.14508,0.1545,0.07636,0.22553,0.1652
-0.03623,0.14508,0.15478,0.07636,0.22569,0.1652
-0.03635,0.14508,0.15401,0.07636,0.22562,0.1652
-0.0359,0.14508,0.15435,0.0764,0.22579,0.1652
-0.03623,0.14508,0.15493,0.0764,0.22533,0.1652
-0.03608,0.14508,0.15458,0.0764,0.22543,0.1652
-0.03591,0.14508,0.15412,0.0764,0.22554,0.1652
-0.03635,0.14508,0.15452,0.0764,0.22579,0.1652
-0.0363,0.14508,0.15421,0.0764,0.22581,0.1652
-0.03641,0.14508,0.15395,0.0764,0.22599,0.1652
-0.03635,0.14508,0.15479,0.0764,0.22588,0.1652
-0.0361,0.14508,0.15445,0.0764,0.22587,0.1652
-0.03635,0.14508,0.15447,0.0764,0.22577,0.1652
-0.03591,0.14508,0.15499,0.0764,0.22599,0.1652
-0.03573,0.14508,0.15437,0.0764,0.22572,0.1652
-0.03615,0.14508,0.1541,0.0764,0.2257,0.1652
-0.03633,0.14508,0.15444,0.0764,0.22528,0.1652
-0.03639,0.14508,0.15471,0.0764,0.2255,0.1652
-0.03665,0.14508,0.15403,0.0764,0.22585,0.1652
-0.03626,0.14508,0.15444,0.0764,0.22582,0.1652
-0.03629,0.14508,0.15504,0.0764,0.22575,0.1652
-0.03611,0.14508,0.15417,0.07642,0.22595,0.1652
-0.03633,0.14508,0.15431,0.07642,0.22591,0.1652
-0.03595,0.14508,0.15448,0.07642,0.22589,0.1652
-0.03592,0.14508,0.15449,0.07645,0.22607,0.1652
-0.03623,0.14508,0.15456,0.07646,0.22636,0.1652
-0.03649,0.14516,0.15436,0.07646,0.22652,0.1652
-0.03658,0.14516,0.15468,0.07651,0.22563,0.1652
-0.03659,0.14516,0.15489,0.07651,0.22634,0.1652
-0.03631,0.14516,0.15447,0.07651,0.22609,0.1652
-0.03635,0.14516,0.1547,0.07651,0.2257,0.1652
-0.03643,0.14516,0.15479,0.07651,0.226,0.1652
-0.03633,0.14516,0.1548,0.07651,0.22615,0.1652
-0.03659,0.14516,0.15512,0.07651,0.22656,0.1652
-0.03665,0.14516,0.15498,0.07651,0.22635,0.1652
-0.03676,0.14516,0.15578,0.07651,0.22659,0.1652
-0.03679,0.14516,0.15563,0.07651,0.22645,0.1652
-0.03669,0.14516,0.15559,0.07651,0.22658,0.1652
-0.03672,0.14516,0.15548,0.07651,0.2263,0.1652
-0.03642,0.14516,0.15539,0.07651,0.22648,0.1652
-0.03651,0.14516,0.15557,0.07651,0.22642,0.1652
-0.03673,0.14516,0.15528,0.07651,0.22643,0.1652
-0.03679,0.14516,0.15562,0.07651,0.22656,0.1652
-0.03675,0.1452,0.15519,0.07651,0.22681,0.1652
-0.03687,0.1452,0.15528,0.07651,0.22633,0.1652
-0.03687,0.1452,0.15516,0.07651,0.22637,0.1652
-0.03676,0.1452,0.15516,0.07651,0.22644,0.1652
-0.03702,0.1452,0.15466,0.07651,0.22668,0.1652
-0.03647,0.1452,0.15459,0.07651,0.22665,0.1652
-0.03661,0.1452,0.15495,0.07651,0.22667,0.1652
-0.03655,0.1452,0.15466,0.07651,0.22683,0.1652
-0.0366,0.1452,0.15463,0.07651,0.22632,0.1652
-0.03628,0.1452,0.15447,0.07651,0.22679,0.1652
-0.03666,0.1452,0.1546,0.07651,0.22654,0.1652
-0.03667,0.1452,0.15453,0.07651,0.22632,0.1652
-0.0364,0.1452,0.15462,0.07651,0.22654,0.1652
-0.03676,0.1452,0.15486,0.07651,0.22661,0.1652
-0.03682,0.1452,0.15442,0.07651,0.22691,0.1652
-0.0368,0.1452,0.15468,0.07651,0.227,0.1652
-0.03703,0.1452,0.15472,0.07651,0.22701,0.1652
-0.0369,0.1452,0.15471,0.07651,0.22717,0.1652
-0.03727,0.1452,0.15453,0.07651,0.22686,0.1652
-0.03717,0.1452,0.15462,0.07651,0.22714,0.1652
-0.03728,0.1452,0.15487,0.07651,0.2274,0.1652
-0.03717,0.1452,0.15438,0.07651,0.22707,0.1652
-0.03706,0.1452,0.15452,0.07651,0.22711,0.1652
-0.03712,0.1452,0.15487,0.07651,0.22745,0.1652
-0.03716,0.1452,0.15465,0.07651,0.22755,0.1652
-0.03745,0.1452,0.15454,0.07651,0.22771,0.1652
-0.0371,0.1452,0.15506,0.07651,0.22785,0.1652
-0.03704,0.1452,0.15472,0.07651,0.22755,0.1652
-0.03696,0.1452,0.15443,0.07651,0.22755,0.1652
-0.03747,0.1452,0.15522,0.07651,0.22734,0.1652
-0.03725,0.1452,0.1551,0.07651,0.22704,0.1652
-0.0369,0.1452,0.1551,0.07651,0.22708,0.1652
-0.03729,0.1452,0.15491,0.07651,0.22711,0.1652
-0.03714,0.1452,0.15464,0.07651,0.22809,0.1652
-0.03686,0.1452,0.1547,0.07651,0.22743,0.1652
-0.03684,0.14534,0.15502,0.07651,0.22724,0.1652
-0.03688,0.14534,0.15549,0.07651,0.22716,0.1652
-0.03714,0.14534,0.15487,0.07651,0.2272,0.1652
-0.03728,0.14534,0.15473,0.07651,0.22772,0.1652
-0.03709,0.14534,0.15509,0.07651,0.22774,0.1652
-0.03732,0.14534,0.15499,0.07651,0.22759,0.1652
-0.0375,0.14534,0.15469,0.07651,0.22731,0.1652
-0.037,0.14534,0.15513,0.07651,0.22736,0.1652
-0.03712,0.14534,0.15501,0.07651,0.22812,0.1652
-0.03719,0.14538,0.15476,0.07651,0.22788,0.1652
-0.03712,0.14538,0.15473,0.07651,0.22759,0.1652
-0.03709,0.14538,0.15506,0.07651,0.22741,0.1652
-0.03735,0.14538,0.15492,0.07651,0.22745,0.1652
-0.0376,0.14538,0.15483,0.07651,0.22732,0.1652
-0.0375,0.14538,0.15514,0.07651,0.22736,0.1652
-0.03765,0.14538,0.15511,0.07651,0.22794,0.1652
-0.03771,0.14538,0.15562,0.07651,0.22784,0.1652
-0.03779,0.14538,0.15496,0.07651,0.22784,0.1652
-0.03743,0.14538,0.15497,0.07651,0.22764,0.1652
-0.03731,0.14538,0.15491,0.07651,0.22749,0.1652
-0.03702,0.14538,0.15482,0.07651,0.22772,0.1652
-0.03729,0.14538,0.15477,0.07651,0.22786,0.1652
-0.03745,0.14538,0.15492,0.07651,0.22782,0.1652
-0.03761,0.14538,0.15542,0.07651,0.22792,0.1652
-0.03768,0.14538,0.15501,0.07652,0.22768,0.1652
-0.03752,0.14538,0.15435,0.07652,0.22747,0.1652
-0.03771,0.14538,0.15442,0.07652,0.22775,0.1652
-0.03828,0.14538,0.15498,0.07652,0.22711,0.1652
-0.03816,0.14538,0.15448,0.07652,0.22724,0.1652
-0.03834,0.14538,0.15464,0.07652,0.2277,0.1652
-0.03843,0.14538,0.15488,0.07653,0.22726,0.1652
-0.03888,0.14538,0.1543,0.07653,0.22727,0.1652
-0.03874,0.14539,0.15495,0.07653,0.22754,0.1652
-0.03891,0.14539,0.15482,0.07653,0.22724,0.1652
-0.03896,0.14539,0.15426,0.07653,0.22697,0.1652
-0.03885,0.14539,0.15461,0.07653,0.22743,0.1652
-0.03899,0.14539,0.15511,0.07653,0.2272,0.1652
-0.03891,0.14539,0.15453,0.07653,0.22723,0.1652
-0.03882,0.14539,0.15454,0.07653,0.22755,0.1652
-0.03891,0.14539,0.15509,0.07653,0.22748,0.1652
-0.0391,0.14539,0.15465,0.07653,0.22747,0.1652
-0.03903,0.14539,0.15427,0.07653,0.22737,0.1652
-0.03927,0.14539,0.15486,0.07653,0.22753,0.16534
-0.03959,0.14539,0.15497,0.07653,0.22767,0.16534
-0.0394,0.14539,0.15437,0.07653,0.22758,0.16534
-0.03946,0.14539,0.15434,0.07653,0.2274,0.16534
-0.03946,0.14539,0.15486,0.07653,0.22763,0.16534
-0.03903,0.14539,0.15501,0.07653,0.22715,0.16534
-0.03941,0.14539,0.15466,0.07653,0.22727,0.16534
-0.03931,0.14539,0.15461,0.07653,0.22759,0.16534
-0.03932,0.14539,0.1546,0.07653,0.22759,0.16534
-0.03943,0.14539,0.15473,0.07653,0.2274,0.16534
-0.03915,0.14539,0.15419,0.07653,0.22725,0.16534
-0.03934,0.14539,0.15428,0.07653,0.22715,0.16534
-0.03935,0.14539,0.15444,0.07653,0.227,0.16534
-0.03947,0.14539,0.15428,0.07653,0.22724,0.16534
-0.03915,0.14539,0.15489,0.07653,0.22763,0.16534
-0.03912,0.14539,0.15471,0.07653,0.22743,0.16534
-0.03916,0.14539,0.15475,0.07653,0.22745,0.16534
-0.03918,0.14539,0.15456,0.07653,0.22755,0.16534
-0.03967,0.14539,0.15481,0.07653,0.2275,0.16534
-0.03938,0.14539,0.15507,0.07653,0.22735,0.16534
-0.03919,0.14539,0.15492,0.07653,0.22748,0.16534
-0.03927,0.14539,0.1549,0.07653,0.22753,0.16534
-0.0392,0.14539,0.15475,0.07653,0.22765,0.16534
-0.03939,0.14539,0.15443,0.07653,0.22787,0.16534
-0.03915,0.14539,0.15443,0.07653,0.22716,0.16534
-0.03904,0.14539,0.15456,0.07653,0.22781,0.16534
-0.03922,0.14539,0.15407,0.07653,0.22806,0.16534
-0.03916,0.14539,0.15426,0.07653,0.22803,0.16534
-0.03953,0.14539,0.15393,0.07653,0.22819,0.16534
-0.03955,0.14539,0.15429,0.07653,0.22769,0.16534
-0.03937,0.14539,0.15427,0.07653,0.22771,0.16534
-0.03916,0.14539,0.1546,0.07653,0.22801,0.16534
-0.03941,0.14539,0.15449,0.07653,0.22796,0.16534
-0.03956,0.14539,0.15437,0.07653,0.22793,0.16534
-0.03931,0.14539,0.1543,0.07653,0.2282,0.16534
-0.0395,0.14539,0.15381,0.07653,0.22849,0.16534
-0.03985,0.14539,0.15381,0.07653,0.22829,0.16534
-0.04002,0.14539,0.15361,0.07653,0.22832,0.16534
-0.03988,0.14539,0.15422,0.07653,0.22787,0.16534
-0.03975,0.14539,0.15415,0.07653,0.22791,0.16534
-0.03975,0.14539,0.15409,0.07653,0.22819,0.16534
-0.03983,0.14539,0.15424,0.07653,0.22798,0.16534
-0.03993,0.14539,0.15403,0.07653,0.22767,0.16534
-0.03983,0.14539,0.15401,0.07653,0.22818,0.16534
-0.04018,0.14539,0.15358,0.07653,0.22793,0.16534
-0.03983,0.14539,0.15409,0.07653,0.22794,0.16534
-0.03999,0.14539,0.1543,0.07653,0.22807,0.16534
-0.04006,0.14539,0.1541,0.07653,0.22781,0.16534
-0.03985,0.14539,0.15392,0.07653,0.22787,0.16534
-0.04008,0.14539,0.15403,0.07653,0.22814,0.16534
-0.04008,0.14539,0.15389,0.07653,0.22787,0.1658
-0.04002,0.14539,0.15357,0.07653,0.22779,0.1658
-0.03968,0.14539,0.15413,0.07653,0.22815,0.1658
-0.04023,0.14539,0.15363,0.07653,0.22798,0.1658
-0.0401,0.14539,0.15351,0.07653,0.22743,0.1658
-0.04025,0.14539,0.15399,0.07653,0.22786,0.1658
-0.04017,0.14539,0.15393,0.07653,0.22766,0.1658
-0.04032,0.14539,0.15404,0.07653,0.22802,0.1658
-0.03991,0.14539,0.15407,0.07653,0.22776,0.1658
-0.04032,0.14539,0.15447,0.07653,0.22807,0.1658
-0.04,0.14539,0.15388,0.07653,0.22756,0.1658
-0.04012,0.14539,0.15444,0.07653,0.22778,0.1658
-0.03995,0.1454,0.15398,0.07653,0.22795,0.1658
-0.04009,0.1454,0.15388,0.07653,0.22808,0.1658
-0.04014,0.1454,0.1541,0.07653,0.22783,0.1658
-0.04044,0.1454,0.15367,0.07653,0.22806,0.1658
-0.04007,0.1454,0.15388,0.07653,0.22824,0.1658
-0.04028,0.1454,0.15435,0.07653,0.22767,0.1658
-0.04,0.1454,0.15394,0.07653,0.22774,0.1658
-0.04034,0.1454,0.15403,0.07653,0.22782,0.1658
-0.04055,0.1454,0.15437,0.07653,0.22776,0.1658
-0.04016,0.1454,0.15393,0.07653,0.22749,0.1658
-0.04035,0.1454,0.15346,0.07653,0.22811,0.1658
-0.04065,0.1454,0.15361,0.07653,0.22823,0.1658
-0.04083,0.1454,0.15402,0.07653,0.22781,0.1658
-0.04089,0.1454,0.15368,0.07653,0.22763,0.1658
-0.04039,0.1454,0.15359,0.07653,0.22758,0.1658
-0.0405,0.1454,0.15366,0.07653,0.2278,0.1658
-0.04105,0.1454,0.15366,0.07653,0.22761,0.1658
-0.04093,0.14542,0.1536,0.07653,0.22769,0.1658
-0.04091,0.14542,0.15338,0.07653,0.22788,0.1658
-0.04086,0.14542,0.15381,0.07653,0.2279,0.1658
-0.04078,0.14542,0.1539,0.07653,0.2276,0.1658
-0.04096,0.14542,0.15385,0.07653,0.22745,0.1658
-0.04082,0.14542,0.15307,0.07653,0.22778,0.1658
-0.04071,0.14542,0.15338,0.07653,0.22799,0.1658
-0.04088,0.14542,0.15367,0.07653,0.22769,0.1658
-0.041,0.14542,0.15336,0.07653,0.22756,0.1658
-0.04063,0.14542,0.15337,0.07653,0.22773,0.1658
-0.04067,0.14542,0.15351,0.07653,0.22778,0.1658
-0.04112,0.14542,0.15339,0.07653,0.22773,0.1658
-0.04078,0.14542,0.15367,0.07653,0.22806,0.1658
-0.04109,0.14542,0.15373,0.07653,0.22768,0.1658
-0.04063,0.14542,0.15343,0.07653,0.22781,0.1658
-0.0412,0.14542,0.15394,0.07653,0.22801,0.1658
-0.04156,0.14542,0.15398,0.07653,0.22775,0.1658
-0.04128,0.14542,0.1536,0.07653,0.2278,0.1658
-0.04151,0.14542,0.15388,0.07653,0.22757,0.1658
-0.04114,0.14542,0.15478,0.07653,0.2276,0.1658
-0.04122,0.14542,0.15461,0.07653,0.22723,0.1658
-0.04126,0.14542,0.15462,0.07653,0.22761,0.1658
-0.04086,0.14542,0.15437,0.07653,0.22767,0.1658
-0.04061,0.14542,0.15419,0.07653,0.2274,0.1658
-0.04047,0.14542,0.15404,0.07653,0.22772,0.1658
-0.04066,0.14542,0.15424,0.07653,0.2276,0.1658
-0.04113,0.14542,0.15333,0.07653,0.22721,0.1658
-0.0412,0.14542,0.15311,0.07653,0.22743,0.1658
-0.04118,0.14542,0.15382,0.07653,0.22745,0.1658
-0.04121,0.14542,0.15342,0.07653,0.22735,0.1658
-0.0412,0.14542,0.1534,0.07653,0.22751,0.1658
-0.04123,0.14542,0.15356,0.07653,0.22763,0.1658
-0.04093,0.14542,0.15371,0.07653,0.22766,0.1658
-0.04061,0.14542,0.15349,0.07653,0.22763,0.1658
